time TNF TNFR TRADD RIP1.1.0 A20 FADD FLIP C8.1.0 RIP3 TNF.1.TNFR.1.0 TNF.1.TNFR.1.TRADD.1.0 RIP1.1.TNF.1.TNFR.1.0 RIP1.1.TNF.1.TNFR.1.TRADD.1.0 A20.1.RIP1.1.TNF.1.TNFR.1.TRADD.1.0 RIP1.1.TRADD.1.0 FADD.1.RIP1.1.TRADD.1.0 C8.1.FADD.1.RIP1.1.TRADD.1.0 FADD.1.RIP1.1.RIP3.1.TRADD.1.0 C8.1.FADD.1.FLIP.1.RIP1.1.TRADD.1.0 C8.1.FADD.1.FLIP.1.RIP1.1.TRADD.1.1 C8.1.1 RIP1.1.RIP3.1.0 RIP1.1.RIP3.1.1 RIP1.1.RIP3.1.2 RIP1.1.RIP3.1.MLKL.1.0 MLKL.1.0 MLKL.1.1 Bid.1.0 Bid.1.1 Bid.1.C8.1.0 RIP1.1.1
1240 149 149 370 1652 375 335 163 375 1668 31 4 15 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1250 149 149 370 1652 375 335 163 375 1668 31 4 15 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1260 149 149 370 1652 375 335 163 375 1668 31 4 15 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1270 149 149 370 1652 375 335 163 375 1668 31 4 15 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1280 149 149 370 1652 375 335 163 375 1668 31 4 15 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1290 149 149 370 1652 375 335 163 375 1668 31 4 15 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1300 149 149 370 1652 375 335 163 375 1668 31 4 15 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1310 149 149 370 1652 375 335 163 375 1668 31 4 15 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1320 149 149 370 1652 375 335 163 375 1668 31 4 15 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1330 149 149 370 1651 375 335 163 375 1668 30 4 16 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1340 148 148 370 1651 375 335 163 375 1668 31 4 16 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1350 147 148 370 1651 375 335 163 375 1668 31 4 16 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1360 147 148 370 1651 375 335 163 375 1668 31 4 16 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
